scenario,parameter,value
보수적 (Pessimistic),variance_degradation_rate,0.026907693737333916
보수적 (Pessimistic),variance_degradation_rate,0.033002760817478785
보수적 (Pessimistic),variance_degradation_rate,0.022722676677292372
보수적 (Pessimistic),variance_degradation_rate,0.03602549597786738
보수적 (Pessimistic),variance_degradation_rate,0.02172013986079182
보수적 (Pessimistic),variance_degradation_rate,0.02413819152295791
보수적 (Pessimistic),variance_degradation_rate,0.01388323260789666
보수적 (Pessimistic),variance_degradation_rate,0.03897579842986003
보수적 (Pessimistic),variance_degradation_rate,0.023181489708371642
보수적 (Pessimistic),variance_degradation_rate,0.028164656934975257
보수적 (Pessimistic),variance_degradation_rate,0.02163114510649038
보수적 (Pessimistic),variance_degradation_rate,0.014505746380339671
보수적 (Pessimistic),variance_degradation_rate,0.029296315321473792
보수적 (Pessimistic),variance_degradation_rate,0.026878348677485134
보수적 (Pessimistic),variance_degradation_rate,0.02177763479981775
보수적 (Pessimistic),variance_degradation_rate,0.024063998773671554
보수적 (Pessimistic),variance_degradation_rate,0.02842430882115579
보수적 (Pessimistic),variance_degradation_rate,0.027045172991955167
보수적 (Pessimistic),variance_degradation_rate,0.02205429373664433
보수적 (Pessimistic),variance_degradation_rate,0.025692499644835172
보수적 (Pessimistic),variance_degradation_rate,0.03350498115140809
보수적 (Pessimistic),variance_degradation_rate,0.0467118187689547
보수적 (Pessimistic),variance_degradation_rate,0.013885493078932288
보수적 (Pessimistic),variance_degradation_rate,0.026085657043181127
보수적 (Pessimistic),variance_degradation_rate,0.023436978019932827
보수적 (Pessimistic),variance_degradation_rate,0.03788411873763104
보수적 (Pessimistic),variance_degradation_rate,0.03857654821131702
보수적 (Pessimistic),variance_degradation_rate,0.05053744389726338
보수적 (Pessimistic),variance_degradation_rate,0.039056734030694616
보수적 (Pessimistic),variance_degradation_rate,0.04256185253129373
보수적 (Pessimistic),variance_degradation_rate,0.0207903926069577
보수적 (Pessimistic),variance_degradation_rate,0.02765493639474338
보수적 (Pessimistic),variance_degradation_rate,0.044990778592562675
보수적 (Pessimistic),variance_degradation_rate,0.04290836018051562
보수적 (Pessimistic),variance_degradation_rate,0.04047906161936158
보수적 (Pessimistic),variance_degradation_rate,0.045251696674180754
보수적 (Pessimistic),variance_degradation_rate,0.07738967612881045
보수적 (Pessimistic),variance_degradation_rate,0.05052811023537345
보수적 (Pessimistic),variance_degradation_rate,0.05742270943223304
보수적 (Pessimistic),variance_degradation_rate,0.03411712365133138
보수적 (Pessimistic),variance_degradation_rate,0.04301995668312157
보수적 (Pessimistic),variance_degradation_rate,0.04408648023512588
보수적 (Pessimistic),variance_degradation_rate,0.042883547529670815
보수적 (Pessimistic),variance_degradation_rate,0.04339424774013578
보수적 (Pessimistic),variance_degradation_rate,0.03861060890822592
보수적 (Pessimistic),variance_degradation_rate,0.020320082175204538
보수적 (Pessimistic),variance_degradation_rate,0.015026574192049993
보수적 (Pessimistic),variance_degradation_rate,0.026935160592187042
보수적 (Pessimistic),variance_degradation_rate,0.028046834295884573
보수적 (Pessimistic),variance_degradation_rate,0.026388800180429335
보수적 (Pessimistic),variance_degradation_rate,0.019737495556483943
보수적 (Pessimistic),variance_degradation_rate,0.01595195054732662
보수적 (Pessimistic),variance_degradation_rate,0.01595195054732662
보수적 (Pessimistic),variance_degradation_rate,0.023050748823817375
보수적 (Pessimistic),variance_degradation_rate,0.023050748823817375
보수적 (Pessimistic),variance_degradation_rate,0.023050748823817375
보수적 (Pessimistic),variance_degradation_rate,0.023050748823817375
보수적 (Pessimistic),variance_degradation_rate,0.011507924248986195
보수적 (Pessimistic),variance_degradation_rate,0.004716967303990079
보수적 (Pessimistic),variance_degradation_rate,0.003842542598442361
보수적 (Pessimistic),variance_degradation_rate,0.004371053686861144
보수적 (Pessimistic),variance_degradation_rate,0.004371053686861144
보수적 (Pessimistic),variance_degradation_rate,0.011017360841195112
보수적 (Pessimistic),variance_degradation_rate,0.02077323725947938
보수적 (Pessimistic),variance_degradation_rate,0.027001368530828157
보수적 (Pessimistic),variance_degradation_rate,0.013338706527806792
보수적 (Pessimistic),variance_degradation_rate,0.018017247066269886
보수적 (Pessimistic),variance_degradation_rate,0.012515583100460375
보수적 (Pessimistic),variance_degradation_rate,0.02034887663012164
보수적 (Pessimistic),variance_degradation_rate,0.029197878074362926
보수적 (Pessimistic),variance_degradation_rate,0.028086019354878488
보수적 (Pessimistic),variance_degradation_rate,0.014872117156926244
보수적 (Pessimistic),variance_degradation_rate,0.01716115223165641
보수적 (Pessimistic),variance_degradation_rate,0.023522176775364414
보수적 (Pessimistic),variance_degradation_rate,0.030995122291555436
보수적 (Pessimistic),variance_degradation_rate,0.01875526084178303
보수적 (Pessimistic),variance_degradation_rate,0.01913407292877022
보수적 (Pessimistic),variance_degradation_rate,0.021445260374480038
보수적 (Pessimistic),variance_degradation_rate,0.025955305029613823
보수적 (Pessimistic),variance_degradation_rate,0.025955305029613823
보수적 (Pessimistic),variance_degradation_rate,0.02545890207370363
보수적 (Pessimistic),variance_degradation_rate,0.015963847833114782
보수적 (Pessimistic),variance_degradation_rate,0.015963847833114782
보수적 (Pessimistic),variance_degradation_rate,0.015963847833114782
보수적 (Pessimistic),variance_degradation_rate,0.020600278611620563
보수적 (Pessimistic),variance_degradation_rate,0.029614693158536255
보수적 (Pessimistic),variance_degradation_rate,0.048653032719058006
보수적 (Pessimistic),variance_degradation_rate,0.04516662062720872
보수적 (Pessimistic),variance_degradation_rate,0.039830696774473054
보수적 (Pessimistic),variance_degradation_rate,0.04882706791465133
보수적 (Pessimistic),variance_degradation_rate,0.04175111424394882
보수적 (Pessimistic),variance_degradation_rate,0.06421773671938213
보수적 (Pessimistic),variance_degradation_rate,0.04343998681375848
보수적 (Pessimistic),variance_degradation_rate,0.04075981298331696
보수적 (Pessimistic),variance_degradation_rate,0.04067569511272104
보수적 (Pessimistic),variance_degradation_rate,0.041725601866973536
보수적 (Pessimistic),variance_degradation_rate,0.042642763470021466
보수적 (Pessimistic),variance_degradation_rate,0.050166304808231525
보수적 (Pessimistic),variance_degradation_rate,0.02981054167580445
보수적 (Pessimistic),variance_degradation_rate,0.02779613039057238
보수적 (Pessimistic),variance_degradation_rate,0.02558216974716393
보수적 (Pessimistic),variance_degradation_rate,0.03152962871838265
보수적 (Pessimistic),variance_degradation_rate,0.02874214185357807
보수적 (Pessimistic),variance_degradation_rate,0.031183232539319733
보수적 (Pessimistic),variance_degradation_rate,0.02605100608629379
보수적 (Pessimistic),variance_degradation_rate,0.024325069874997392
보수적 (Pessimistic),variance_degradation_rate,0.026493949127896106
보수적 (Pessimistic),variance_degradation_rate,0.022617854185136455
보수적 (Pessimistic),variance_degradation_rate,0.022617854185136455
보수적 (Pessimistic),variance_degradation_rate,0.022617854185136455
보수적 (Pessimistic),variance_degradation_rate,0.022617854185136455
보수적 (Pessimistic),variance_degradation_rate,0.022468466072491512
보수적 (Pessimistic),variance_degradation_rate,0.02220391161137384
보수적 (Pessimistic),variance_degradation_rate,0.02220391161137384
보수적 (Pessimistic),variance_degradation_rate,0.05061561515231951
보수적 (Pessimistic),variance_degradation_rate,0.026941198800425614
보수적 (Pessimistic),variance_degradation_rate,0.02247900683310781
보수적 (Pessimistic),variance_degradation_rate,0.046466385585113394
보수적 (Pessimistic),variance_degradation_rate,0.0427262881093587
보수적 (Pessimistic),variance_degradation_rate,0.04980645809675053
보수적 (Pessimistic),variance_degradation_rate,0.06807567611877924
보수적 (Pessimistic),variance_degradation_rate,0.07108581751777089
보수적 (Pessimistic),variance_degradation_rate,0.0954885647946614
보수적 (Pessimistic),variance_degradation_rate,0.08375547392918709
보수적 (Pessimistic),variance_degradation_rate,0.046069203584724897
보수적 (Pessimistic),variance_degradation_rate,0.061107581680730653
보수적 (Pessimistic),variance_degradation_rate,0.061082152413702455
보수적 (Pessimistic),variance_degradation_rate,0.04992840842495816
보수적 (Pessimistic),variance_degradation_rate,0.04354133561200483
보수적 (Pessimistic),variance_degradation_rate,0.03272931512160038
보수적 (Pessimistic),variance_degradation_rate,0.027857974052111233
보수적 (Pessimistic),variance_degradation_rate,0.04046834631170934
보수적 (Pessimistic),variance_degradation_rate,0.03888021562814841
보수적 (Pessimistic),variance_degradation_rate,0.049664522600563976
보수적 (Pessimistic),variance_degradation_rate,0.016666760600710682
보수적 (Pessimistic),variance_degradation_rate,0.043638638941493266
보수적 (Pessimistic),variance_degradation_rate,0.024952081943582127
보수적 (Pessimistic),variance_degradation_rate,0.057139161529145686
보수적 (Pessimistic),variance_degradation_rate,0.03412420067694511
보수적 (Pessimistic),variance_degradation_rate,0.03752486992197805
보수적 (Pessimistic),variance_degradation_rate,0.02972209771698237
보수적 (Pessimistic),variance_degradation_rate,0.030984231381844102
보수적 (Pessimistic),variance_degradation_rate,0.041292922942948035
보수적 (Pessimistic),variance_degradation_rate,0.030891335516006344
보수적 (Pessimistic),variance_degradation_rate,0.02855426952758192
보수적 (Pessimistic),variance_degradation_rate,0.0313702210839268
보수적 (Pessimistic),variance_degradation_rate,0.0327025648821714
보수적 (Pessimistic),variance_degradation_rate,0.043160457638404086
보수적 (Pessimistic),variance_degradation_rate,0.045815116109380404
보수적 (Pessimistic),variance_degradation_rate,0.040621199395537204
보수적 (Pessimistic),variance_degradation_rate,0.03904240436964338
보수적 (Pessimistic),variance_degradation_rate,0.03239349035346476
보수적 (Pessimistic),variance_degradation_rate,0.02150625599863219
보수적 (Pessimistic),variance_degradation_rate,0.013938030508305974
보수적 (Pessimistic),variance_degradation_rate,0.04231378556896835
보수적 (Pessimistic),variance_degradation_rate,0.04532695896723632
보수적 (Pessimistic),variance_degradation_rate,0.04265959141202609
보수적 (Pessimistic),variance_degradation_rate,0.03448494268670798
보수적 (Pessimistic),variance_degradation_rate,0.03432836787048736
보수적 (Pessimistic),variance_degradation_rate,0.05312323237918718
보수적 (Pessimistic),variance_degradation_rate,0.02812563369278857
보수적 (Pessimistic),variance_degradation_rate,0.03864995080054144
보수적 (Pessimistic),variance_degradation_rate,0.057345144168555746
보수적 (Pessimistic),variance_degradation_rate,0.07229164472313307
보수적 (Pessimistic),variance_degradation_rate,0.05648970755340058
보수적 (Pessimistic),variance_degradation_rate,0.05648970755340058
보수적 (Pessimistic),variance_degradation_rate,0.056148589344086154
보수적 (Pessimistic),variance_degradation_rate,0.0617135040799621
보수적 (Pessimistic),variance_degradation_rate,0.05893312430276977
보수적 (Pessimistic),variance_degradation_rate,0.02430736832255879
보수적 (Pessimistic),variance_degradation_rate,0.03829026608724764
보수적 (Pessimistic),variance_degradation_rate,0.03339565256637467
보수적 (Pessimistic),variance_degradation_rate,0.03759940334104851
보수적 (Pessimistic),variance_degradation_rate,0.024843959666522916
보수적 (Pessimistic),variance_degradation_rate,0.005697728706449
보수적 (Pessimistic),variance_degradation_rate,0.006520547902062116
보수적 (Pessimistic),variance_degradation_rate,0.010146912501657758
보수적 (Pessimistic),variance_degradation_rate,0.0037671879597796624
보수적 (Pessimistic),variance_degradation_rate,0.01002914119875246
보수적 (Pessimistic),variance_degradation_rate,0.010888749661754021
보수적 (Pessimistic),variance_degradation_rate,0.027416403530719495
보수적 (Pessimistic),variance_degradation_rate,0.0295805854229988
보수적 (Pessimistic),variance_degradation_rate,0.0400528999428671
보수적 (Pessimistic),variance_degradation_rate,0.051182162387509895
보수적 (Pessimistic),variance_degradation_rate,0.05809107564237865
보수적 (Pessimistic),variance_degradation_rate,0.045653835911196976
보수적 (Pessimistic),variance_degradation_rate,0.04319111901909557
보수적 (Pessimistic),variance_degradation_rate,0.042082528618191735
보수적 (Pessimistic),variance_degradation_rate,0.03871182879290137
보수적 (Pessimistic),variance_degradation_rate,0.04423169524062649
보수적 (Pessimistic),variance_degradation_rate,0.06067151857192301
보수적 (Pessimistic),variance_degradation_rate,0.04200444107745
보수적 (Pessimistic),variance_degradation_rate,0.06645542048661418
보수적 (Pessimistic),variance_degradation_rate,0.06053725640555696
보수적 (Pessimistic),variance_degradation_rate,0.05861013003107988
보수적 (Pessimistic),variance_degradation_rate,0.04510632210571941
보수적 (Pessimistic),variance_degradation_rate,0.016154031955376975
보수적 (Pessimistic),variance_degradation_rate,0.033605498903061214
보수적 (Pessimistic),variance_degradation_rate,0.019022582678342136
보수적 (Pessimistic),variance_degradation_rate,0.01149296200365261
보수적 (Pessimistic),variance_degradation_rate,0.01684362303274507
보수적 (Pessimistic),variance_degradation_rate,0.02128560101828089
보수적 (Pessimistic),variance_degradation_rate,0.01552303401573957
보수적 (Pessimistic),variance_degradation_rate,0.012331339136767563
보수적 (Pessimistic),variance_degradation_rate,0.0027251352912373563
보수적 (Pessimistic),variance_degradation_rate,0.0038794646726038854
보수적 (Pessimistic),variance_degradation_rate,0.0023997737347093043
보수적 (Pessimistic),variance_degradation_rate,0.001592467573699839
보수적 (Pessimistic),variance_degradation_rate,0.00120304333875735
보수적 (Pessimistic),variance_degradation_rate,0.001199415364833362
보수적 (Pessimistic),variance_degradation_rate,0.0013706385253684497
보수적 (Pessimistic),variance_degradation_rate,0.0010576089789602649
보수적 (Pessimistic),variance_degradation_rate,0.0010576089789602649
보수적 (Pessimistic),variance_degradation_rate,0.0010576089789602649
보수적 (Pessimistic),variance_degradation_rate,0.0010576089789602649
보수적 (Pessimistic),variance_degradation_rate,0.0010576089789602649
보수적 (Pessimistic),variance_degradation_rate,0.0007575274985343005
보수적 (Pessimistic),variance_degradation_rate,0.0007127262387183693
보수적 (Pessimistic),variance_degradation_rate,0.0007127262387183693
보수적 (Pessimistic),variance_degradation_rate,0.0009970685188122035
보수적 (Pessimistic),variance_degradation_rate,0.0009245054886080307
보수적 (Pessimistic),variance_degradation_rate,0.001480076120545823
보수적 (Pessimistic),variance_degradation_rate,0.003525337488076207
보수적 (Pessimistic),variance_degradation_rate,0.03410472056937559
보수적 (Pessimistic),variance_degradation_rate,0.01587651091116809
보수적 (Pessimistic),variance_degradation_rate,0.01942716894547779
보수적 (Pessimistic),variance_degradation_rate,0.009472010535103947
보수적 (Pessimistic),variance_degradation_rate,0.00881924456203362
보수적 (Pessimistic),variance_degradation_rate,0.015177136548743966
보수적 (Pessimistic),variance_degradation_rate,0.008194087086948488
보수적 (Pessimistic),variance_degradation_rate,0.011800110900195547
보수적 (Pessimistic),variance_degradation_rate,0.017772799925955134
보수적 (Pessimistic),variance_degradation_rate,0.01673957758558447
보수적 (Pessimistic),variance_degradation_rate,0.011952124295636182
보수적 (Pessimistic),variance_degradation_rate,0.014628938774328212
보수적 (Pessimistic),variance_degradation_rate,0.00878766448050211
보수적 (Pessimistic),variance_degradation_rate,0.008919275753269482
보수적 (Pessimistic),variance_degradation_rate,0.023587145012066234
보수적 (Pessimistic),variance_degradation_rate,0.005774641395353524
보수적 (Pessimistic),variance_degradation_rate,0.004941720942097236
보수적 (Pessimistic),variance_degradation_rate,0.004941720942097236
보수적 (Pessimistic),variance_degradation_rate,0.004941720942097236
보수적 (Pessimistic),variance_degradation_rate,0.004941720942097236
보수적 (Pessimistic),variance_degradation_rate,0.009953219060303192
보수적 (Pessimistic),variance_degradation_rate,0.009059669295230206
보수적 (Pessimistic),variance_degradation_rate,0.01411573582151543
보수적 (Pessimistic),variance_degradation_rate,0.011975286060872562
보수적 (Pessimistic),variance_degradation_rate,0.008062398963932852
보수적 (Pessimistic),variance_degradation_rate,0.008062398963932852
보수적 (Pessimistic),variance_degradation_rate,0.0014303472473751553
보수적 (Pessimistic),variance_degradation_rate,0.0026864337133197533
보수적 (Pessimistic),variance_degradation_rate,0.0030046709498486876
보수적 (Pessimistic),variance_degradation_rate,0.001627297254488042
보수적 (Pessimistic),variance_degradation_rate,0.001627297254488042
보수적 (Pessimistic),variance_degradation_rate,0.001627297254488042
보수적 (Pessimistic),variance_degradation_rate,0.001627297254488042
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0016164762407051847
보수적 (Pessimistic),variance_degradation_rate,0.0015655667488449867
보수적 (Pessimistic),variance_degradation_rate,0.0015655667488449867
보수적 (Pessimistic),variance_degradation_rate,0.0015655667488449867
보수적 (Pessimistic),variance_degradation_rate,0.0015655667488449867
보수적 (Pessimistic),variance_degradation_rate,0.0015655667488449867
보수적 (Pessimistic),variance_degradation_rate,0.0015655667488449867
보수적 (Pessimistic),variance_degradation_rate,0.0008525224549029587
보수적 (Pessimistic),variance_degradation_rate,0.0008525224549029587
보수적 (Pessimistic),variance_degradation_rate,0.0008525224549029587
보수적 (Pessimistic),variance_degradation_rate,0.0005152647007850534
보수적 (Pessimistic),variance_degradation_rate,0.0005152647007850534
보수적 (Pessimistic),variance_degradation_rate,0.0002209248200066408
보수적 (Pessimistic),variance_degradation_rate,0.0005797899901852471
보수적 (Pessimistic),variance_degradation_rate,0.0002734452373165465
보수적 (Pessimistic),variance_degradation_rate,0.0002734452373165465
보수적 (Pessimistic),variance_degradation_rate,0.0012461065820234141
보수적 (Pessimistic),variance_degradation_rate,0.0006947290452910734
보수적 (Pessimistic),variance_degradation_rate,0.00026219945898968915
보수적 (Pessimistic),variance_degradation_rate,0.0004684816190359916
보수적 (Pessimistic),variance_degradation_rate,0.01609941979891743
보수적 (Pessimistic),variance_degradation_rate,0.00646780928084354
보수적 (Pessimistic),variance_degradation_rate,0.027252297521809243
보수적 (Pessimistic),variance_degradation_rate,0.021581949266236553
보수적 (Pessimistic),variance_degradation_rate,0.010746600576766779
보수적 (Pessimistic),variance_degradation_rate,0.01694759015169997
보수적 (Pessimistic),variance_degradation_rate,0.03766174066267242
보수적 (Pessimistic),variance_degradation_rate,0.004607085988682266
보수적 (Pessimistic),variance_degradation_rate,0.023288933334675382
보수적 (Pessimistic),variance_degradation_rate,0.03525769510578607
보수적 (Pessimistic),variance_degradation_rate,0.006632919364243927
보수적 (Pessimistic),variance_degradation_rate,0.0022896826307978076
보수적 (Pessimistic),variance_degradation_rate,0.0021178560916134594
보수적 (Pessimistic),variance_degradation_rate,0.0183446945350846
보수적 (Pessimistic),variance_degradation_rate,0.021290198095614027
보수적 (Pessimistic),variance_degradation_rate,0.03199963780567042
보수적 (Pessimistic),variance_degradation_rate,0.018191682386924632
보수적 (Pessimistic),variance_degradation_rate,0.014548475442129748
보수적 (Pessimistic),variance_degradation_rate,0.0032135994478384405
보수적 (Pessimistic),variance_degradation_rate,0.003404709102711405
보수적 (Pessimistic),variance_degradation_rate,0.003404709102711405
보수적 (Pessimistic),variance_degradation_rate,0.006177661505606524
보수적 (Pessimistic),variance_degradation_rate,0.014778597896750236
보수적 (Pessimistic),variance_degradation_rate,0.010423740073188317
보수적 (Pessimistic),variance_degradation_rate,0.027661648903910874
보수적 (Pessimistic),variance_degradation_rate,0.004892952378763865
보수적 (Pessimistic),variance_degradation_rate,0.019491495103733852
보수적 (Pessimistic),variance_degradation_rate,0.021888180613526
보수적 (Pessimistic),variance_degradation_rate,0.01869038132232724
보수적 (Pessimistic),variance_degradation_rate,0.019640188640912496
보수적 (Pessimistic),variance_degradation_rate,0.024270841191934255
보수적 (Pessimistic),variance_degradation_rate,0.024712781866399264
보수적 (Pessimistic),variance_degradation_rate,0.02639153204427313
보수적 (Pessimistic),variance_degradation_rate,0.016583167204768934
보수적 (Pessimistic),variance_degradation_rate,0.008489441722935094
보수적 (Pessimistic),variance_degradation_rate,0.008697930278696234
보수적 (Pessimistic),variance_degradation_rate,0.02076557598331517
보수적 (Pessimistic),variance_degradation_rate,0.019595597117553445
보수적 (Pessimistic),variance_degradation_rate,0.011995319907796417
보수적 (Pessimistic),variance_degradation_rate,0.01099429984343309
보수적 (Pessimistic),variance_degradation_rate,0.008124553357112537
보수적 (Pessimistic),variance_degradation_rate,0.023647293899527112
보수적 (Pessimistic),variance_degradation_rate,0.001159030524836833
보수적 (Pessimistic),variance_degradation_rate,0.0016731456174124914
보수적 (Pessimistic),variance_degradation_rate,0.001550929696691226
보수적 (Pessimistic),variance_degradation_rate,0.002243810334674174
보수적 (Pessimistic),variance_degradation_rate,0.002045541521579737
보수적 (Pessimistic),variance_degradation_rate,0.007890827455218227
보수적 (Pessimistic),variance_degradation_rate,0.008232426932056933
보수적 (Pessimistic),variance_degradation_rate,0.008062213798879576
보수적 (Pessimistic),variance_degradation_rate,0.013373336222506586
보수적 (Pessimistic),variance_degradation_rate,0.014578263747052442
보수적 (Pessimistic),variance_degradation_rate,0.016706931171520455
보수적 (Pessimistic),variance_degradation_rate,0.03654696105961738
보수적 (Pessimistic),variance_degradation_rate,0.033750198252030614
보수적 (Pessimistic),variance_degradation_rate,0.03719293863904703
보수적 (Pessimistic),variance_degradation_rate,0.04947149414443154
보수적 (Pessimistic),variance_degradation_rate,0.0456347692883584
보수적 (Pessimistic),variance_degradation_rate,0.0731059816993911
보수적 (Pessimistic),variance_degradation_rate,0.05814452146307265
보수적 (Pessimistic),variance_degradation_rate,0.04406940768957651
보수적 (Pessimistic),variance_degradation_rate,0.03812446032235479
보수적 (Pessimistic),variance_degradation_rate,0.032419276068552445
보수적 (Pessimistic),variance_degradation_rate,0.01599265552817854
보수적 (Pessimistic),variance_degradation_rate,0.03913654957493161
보수적 (Pessimistic),variance_degradation_rate,0.03876607996077172
보수적 (Pessimistic),variance_degradation_rate,0.02223436893292037
보수적 (Pessimistic),variance_degradation_rate,0.0211281840839239
보수적 (Pessimistic),variance_degradation_rate,0.03787098800312116
보수적 (Pessimistic),variance_degradation_rate,0.017327470505311856
보수적 (Pessimistic),variance_degradation_rate,0.017735638860560676
보수적 (Pessimistic),variance_degradation_rate,0.015493669480030567
보수적 (Pessimistic),variance_degradation_rate,0.027126344333130294
보수적 (Pessimistic),variance_degradation_rate,0.021194759705640744
보수적 (Pessimistic),variance_degradation_rate,0.033364310035431576
보수적 (Pessimistic),variance_degradation_rate,0.03000215121438511
보수적 (Pessimistic),variance_degradation_rate,0.028012672203995337
보수적 (Pessimistic),variance_degradation_rate,0.04856665426425225
보수적 (Pessimistic),variance_degradation_rate,0.03752512541942827
보수적 (Pessimistic),variance_degradation_rate,0.029026153251760948
보수적 (Pessimistic),variance_degradation_rate,0.022916747440835158
보수적 (Pessimistic),variance_degradation_rate,0.028358972569965918
보수적 (Pessimistic),variance_degradation_rate,0.02842556473726321
보수적 (Pessimistic),variance_degradation_rate,0.03799927378166043
보수적 (Pessimistic),variance_degradation_rate,0.040926645232754445
보수적 (Pessimistic),variance_degradation_rate,0.029224219184318712
보수적 (Pessimistic),variance_degradation_rate,0.02218696308681121
보수적 (Pessimistic),variance_degradation_rate,0.03430082003109321
보수적 (Pessimistic),variance_degradation_rate,0.03394843983980149
보수적 (Pessimistic),variance_degradation_rate,0.03112029396515431
보수적 (Pessimistic),variance_degradation_rate,0.03766189148720943
보수적 (Pessimistic),variance_degradation_rate,0.030985823250697896
보수적 (Pessimistic),variance_degradation_rate,0.027031266462184962
보수적 (Pessimistic),variance_degradation_rate,0.02843725070452495
보수적 (Pessimistic),variance_degradation_rate,0.01739644465381057
보수적 (Pessimistic),variance_degradation_rate,0.021199125132206745
