scenario,parameter,value
낙관적 (Optimistic),sigma_lot_base,0.020782010401771907
낙관적 (Optimistic),sigma_lot_base,0.016565766923500282
낙관적 (Optimistic),sigma_lot_base,0.016591157508589447
낙관적 (Optimistic),sigma_lot_base,0.01555269604970124
낙관적 (Optimistic),sigma_lot_base,0.014957559817613993
낙관적 (Optimistic),sigma_lot_base,0.016169750482054383
낙관적 (Optimistic),sigma_lot_base,0.01683436892151589
낙관적 (Optimistic),sigma_lot_base,0.013353919968406704
낙관적 (Optimistic),sigma_lot_base,0.012889394961730954
낙관적 (Optimistic),sigma_lot_base,0.012889394961730954
낙관적 (Optimistic),sigma_lot_base,0.012889394961730954
낙관적 (Optimistic),sigma_lot_base,0.014660045798986927
낙관적 (Optimistic),sigma_lot_base,0.014067915456872098
낙관적 (Optimistic),sigma_lot_base,0.014067915456872098
낙관적 (Optimistic),sigma_lot_base,0.014235386823164905
낙관적 (Optimistic),sigma_lot_base,0.014378696372235225
낙관적 (Optimistic),sigma_lot_base,0.014574647218713693
낙관적 (Optimistic),sigma_lot_base,0.015080629924140587
낙관적 (Optimistic),sigma_lot_base,0.015080629924140587
낙관적 (Optimistic),sigma_lot_base,0.01508338845282383
낙관적 (Optimistic),sigma_lot_base,0.01508338845282383
낙관적 (Optimistic),sigma_lot_base,0.014742577688383808
낙관적 (Optimistic),sigma_lot_base,0.010055766705699822
낙관적 (Optimistic),sigma_lot_base,0.009692440138992774
낙관적 (Optimistic),sigma_lot_base,0.009563300295557969
낙관적 (Optimistic),sigma_lot_base,0.00964154461062254
낙관적 (Optimistic),sigma_lot_base,0.01095226073387315
낙관적 (Optimistic),sigma_lot_base,0.01133330003581262
낙관적 (Optimistic),sigma_lot_base,0.011585856251587288
낙관적 (Optimistic),sigma_lot_base,0.01186005438618487
낙관적 (Optimistic),sigma_lot_base,0.011611146790576846
낙관적 (Optimistic),sigma_lot_base,0.011041822183345396
낙관적 (Optimistic),sigma_lot_base,0.01178928242026869
낙관적 (Optimistic),sigma_lot_base,0.009970917968594584
낙관적 (Optimistic),sigma_lot_base,0.009920624491846004
낙관적 (Optimistic),sigma_lot_base,0.009664740392525253
낙관적 (Optimistic),sigma_lot_base,0.010854790878300323
낙관적 (Optimistic),sigma_lot_base,0.01071356101821614
낙관적 (Optimistic),sigma_lot_base,0.013409162254210932
낙관적 (Optimistic),sigma_lot_base,0.012946546373498282
낙관적 (Optimistic),sigma_lot_base,0.012145912623292218
낙관적 (Optimistic),sigma_lot_base,0.013727241516992813
낙관적 (Optimistic),sigma_lot_base,0.013177215604786545
낙관적 (Optimistic),sigma_lot_base,0.012814827290228809
낙관적 (Optimistic),sigma_lot_base,0.011544623752851485
낙관적 (Optimistic),sigma_lot_base,0.011544623752851485
낙관적 (Optimistic),sigma_lot_base,0.011544623752851485
낙관적 (Optimistic),sigma_lot_base,0.012168283447762244
낙관적 (Optimistic),sigma_lot_base,0.01351665444681482
낙관적 (Optimistic),sigma_lot_base,0.013394156720537226
낙관적 (Optimistic),sigma_lot_base,0.014312797626720532
낙관적 (Optimistic),sigma_lot_base,0.015911465710395915
낙관적 (Optimistic),sigma_lot_base,0.014496612011227905
낙관적 (Optimistic),sigma_lot_base,0.014677506472246252
낙관적 (Optimistic),sigma_lot_base,0.015451304009785385
낙관적 (Optimistic),sigma_lot_base,0.01549433180975317
낙관적 (Optimistic),sigma_lot_base,0.016100892579490895
낙관적 (Optimistic),sigma_lot_base,0.017298810676185033
낙관적 (Optimistic),sigma_lot_base,0.016975293965860512
낙관적 (Optimistic),sigma_lot_base,0.02029029231274722
낙관적 (Optimistic),sigma_lot_base,0.017674395344393707
낙관적 (Optimistic),sigma_lot_base,0.015912784586561587
낙관적 (Optimistic),sigma_lot_base,0.02246808600697166
낙관적 (Optimistic),sigma_lot_base,0.02435218198947547
낙관적 (Optimistic),sigma_lot_base,0.022788494189020903
낙관적 (Optimistic),sigma_lot_base,0.018576133946125478
낙관적 (Optimistic),sigma_lot_base,0.0200498625702698
낙관적 (Optimistic),sigma_lot_base,0.01986444205761496
낙관적 (Optimistic),sigma_lot_base,0.021354085502710608
낙관적 (Optimistic),sigma_lot_base,0.017695361538415364
낙관적 (Optimistic),sigma_lot_base,0.017177902354107863
낙관적 (Optimistic),sigma_lot_base,0.018035184511112738
낙관적 (Optimistic),sigma_lot_base,0.01875976106648598
낙관적 (Optimistic),sigma_lot_base,0.023614786412205557
낙관적 (Optimistic),sigma_lot_base,0.02623781412949338
낙관적 (Optimistic),sigma_lot_base,0.02316098928124528
낙관적 (Optimistic),sigma_lot_base,0.024707927383734476
낙관적 (Optimistic),sigma_lot_base,0.026902487513984632
낙관적 (Optimistic),sigma_lot_base,0.025787963239845352
낙관적 (Optimistic),sigma_lot_base,0.02527705196432478
낙관적 (Optimistic),sigma_lot_base,0.021194704181806995
낙관적 (Optimistic),sigma_lot_base,0.02205199043570657
낙관적 (Optimistic),sigma_lot_base,0.01887483650972412
낙관적 (Optimistic),sigma_lot_base,0.01792647534956973
낙관적 (Optimistic),sigma_lot_base,0.015681308940436893
낙관적 (Optimistic),sigma_lot_base,0.016136120518257753
낙관적 (Optimistic),sigma_lot_base,0.016640052184784766
낙관적 (Optimistic),sigma_lot_base,0.02256065277826287
낙관적 (Optimistic),sigma_lot_base,0.0267126765316189
낙관적 (Optimistic),sigma_lot_base,0.0267126765316189
낙관적 (Optimistic),sigma_lot_base,0.026304397666954096
낙관적 (Optimistic),sigma_lot_base,0.02379626134622491
낙관적 (Optimistic),sigma_lot_base,0.022501948956997392
낙관적 (Optimistic),sigma_lot_base,0.018924484653365787
낙관적 (Optimistic),sigma_lot_base,0.02094035771509623
낙관적 (Optimistic),sigma_lot_base,0.02203124141771507
낙관적 (Optimistic),sigma_lot_base,0.02346887819675468
낙관적 (Optimistic),sigma_lot_base,0.02863022448459371
낙관적 (Optimistic),sigma_lot_base,0.0227357834618827
낙관적 (Optimistic),sigma_lot_base,0.02192814198204439
낙관적 (Optimistic),sigma_lot_base,0.02020200436892327
낙관적 (Optimistic),sigma_lot_base,0.042537802724309515
낙관적 (Optimistic),sigma_lot_base,0.04221524188889547
낙관적 (Optimistic),sigma_lot_base,0.04360510158795725
낙관적 (Optimistic),sigma_lot_base,0.03373608192027272
낙관적 (Optimistic),sigma_lot_base,0.04402152676014956
낙관적 (Optimistic),sigma_lot_base,0.04266733230452969
낙관적 (Optimistic),sigma_lot_base,0.04394562812488403
낙관적 (Optimistic),sigma_lot_base,0.03784715281009663
낙관적 (Optimistic),sigma_lot_base,0.03489081336265263
낙관적 (Optimistic),sigma_lot_base,0.03700957650143688
낙관적 (Optimistic),sigma_lot_base,0.030477602755565807
낙관적 (Optimistic),sigma_lot_base,0.03532539955413661
낙관적 (Optimistic),sigma_lot_base,0.02743992883500825
낙관적 (Optimistic),sigma_lot_base,0.02555259250632551
낙관적 (Optimistic),sigma_lot_base,0.039931921657273696
낙관적 (Optimistic),sigma_lot_base,0.029106982003460555
낙관적 (Optimistic),sigma_lot_base,0.021465422985420035
낙관적 (Optimistic),sigma_lot_base,0.021297933006621708
낙관적 (Optimistic),sigma_lot_base,0.02094080438740679
낙관적 (Optimistic),sigma_lot_base,0.018586941883845826
낙관적 (Optimistic),sigma_lot_base,0.01885742947243816
낙관적 (Optimistic),sigma_lot_base,0.021669272258962542
낙관적 (Optimistic),sigma_lot_base,0.021560147502393125
낙관적 (Optimistic),sigma_lot_base,0.023444218908652736
낙관적 (Optimistic),sigma_lot_base,0.020410973285380767
낙관적 (Optimistic),sigma_lot_base,0.022919548497702717
낙관적 (Optimistic),sigma_lot_base,0.02544789180676807
낙관적 (Optimistic),sigma_lot_base,0.023375954768044094
낙관적 (Optimistic),sigma_lot_base,0.02359716654651767
낙관적 (Optimistic),sigma_lot_base,0.026063678966920776
낙관적 (Optimistic),sigma_lot_base,0.02401514984154714
낙관적 (Optimistic),sigma_lot_base,0.02472826286040982
낙관적 (Optimistic),sigma_lot_base,0.02036887522124236
낙관적 (Optimistic),sigma_lot_base,0.021592657747056373
낙관적 (Optimistic),sigma_lot_base,0.019911202942185922
낙관적 (Optimistic),sigma_lot_base,0.019573228344467876
낙관적 (Optimistic),sigma_lot_base,0.022260080628115665
낙관적 (Optimistic),sigma_lot_base,0.026026625478321894
낙관적 (Optimistic),sigma_lot_base,0.02589078335912304
낙관적 (Optimistic),sigma_lot_base,0.038586711834281216
낙관적 (Optimistic),sigma_lot_base,0.040876301015113074
낙관적 (Optimistic),sigma_lot_base,0.04896597553171601
낙관적 (Optimistic),sigma_lot_base,0.03792822595247752
낙관적 (Optimistic),sigma_lot_base,0.04060638994375006
낙관적 (Optimistic),sigma_lot_base,0.036832610682876125
낙관적 (Optimistic),sigma_lot_base,0.03418261604257704
낙관적 (Optimistic),sigma_lot_base,0.02783374076896026
낙관적 (Optimistic),sigma_lot_base,0.04571145882395051
낙관적 (Optimistic),sigma_lot_base,0.03745781842281881
낙관적 (Optimistic),sigma_lot_base,0.04184762760241336
낙관적 (Optimistic),sigma_lot_base,0.045041489994944506
낙관적 (Optimistic),sigma_lot_base,0.04545684777203361
낙관적 (Optimistic),sigma_lot_base,0.03556501971008615
낙관적 (Optimistic),sigma_lot_base,0.04095724617808789
낙관적 (Optimistic),sigma_lot_base,0.03812639526803289
낙관적 (Optimistic),sigma_lot_base,0.03211604556514375
낙관적 (Optimistic),sigma_lot_base,0.029632282085207438
낙관적 (Optimistic),sigma_lot_base,0.0292298889537667
낙관적 (Optimistic),sigma_lot_base,0.029758083096613146
낙관적 (Optimistic),sigma_lot_base,0.03086993905563908
낙관적 (Optimistic),sigma_lot_base,0.030519026330926978
낙관적 (Optimistic),sigma_lot_base,0.02410295869901316
낙관적 (Optimistic),sigma_lot_base,0.016926924319976073
낙관적 (Optimistic),sigma_lot_base,0.02045127440739876
낙관적 (Optimistic),sigma_lot_base,0.019673029705962415
낙관적 (Optimistic),sigma_lot_base,0.023361111226830156
낙관적 (Optimistic),sigma_lot_base,0.023430206412698096
낙관적 (Optimistic),sigma_lot_base,0.02352380550348569
낙관적 (Optimistic),sigma_lot_base,0.022368654244197844
낙관적 (Optimistic),sigma_lot_base,0.02189008505488458
낙관적 (Optimistic),sigma_lot_base,0.022032354423656985
낙관적 (Optimistic),sigma_lot_base,0.02296016609189369
낙관적 (Optimistic),sigma_lot_base,0.024242918192860174
낙관적 (Optimistic),sigma_lot_base,0.022135155383855232
낙관적 (Optimistic),sigma_lot_base,0.02269250019903775
낙관적 (Optimistic),sigma_lot_base,0.01648787673919462
낙관적 (Optimistic),sigma_lot_base,0.019946662809177774
낙관적 (Optimistic),sigma_lot_base,0.019634434891175105
낙관적 (Optimistic),sigma_lot_base,0.018695380731160116
낙관적 (Optimistic),sigma_lot_base,0.02075476578859555
낙관적 (Optimistic),sigma_lot_base,0.02238009078436616
낙관적 (Optimistic),sigma_lot_base,0.022505479958349856
낙관적 (Optimistic),sigma_lot_base,0.022315825307785
낙관적 (Optimistic),sigma_lot_base,0.02351423440283432
낙관적 (Optimistic),sigma_lot_base,0.027992579789282636
낙관적 (Optimistic),sigma_lot_base,0.022415574243881003
낙관적 (Optimistic),sigma_lot_base,0.02385177830090264
낙관적 (Optimistic),sigma_lot_base,0.02187154945648061
낙관적 (Optimistic),sigma_lot_base,0.018731750076823542
낙관적 (Optimistic),sigma_lot_base,0.015272832049596256
낙관적 (Optimistic),sigma_lot_base,0.021233304501121587
낙관적 (Optimistic),sigma_lot_base,0.020479054107464898
낙관적 (Optimistic),sigma_lot_base,0.019128385849659726
낙관적 (Optimistic),sigma_lot_base,0.01757411177673664
낙관적 (Optimistic),sigma_lot_base,0.01542294968753
낙관적 (Optimistic),sigma_lot_base,0.015590350209367181
낙관적 (Optimistic),sigma_lot_base,0.01647353974213848
낙관적 (Optimistic),sigma_lot_base,0.014282493750180347
낙관적 (Optimistic),sigma_lot_base,0.014119796080228971
낙관적 (Optimistic),sigma_lot_base,0.016395847271110663
낙관적 (Optimistic),sigma_lot_base,0.01490100636070635
낙관적 (Optimistic),sigma_lot_base,0.0154697803974382
낙관적 (Optimistic),sigma_lot_base,0.015137126985168968
낙관적 (Optimistic),sigma_lot_base,0.015281640133463732
낙관적 (Optimistic),sigma_lot_base,0.015289330852443937
낙관적 (Optimistic),sigma_lot_base,0.015540053319550209
낙관적 (Optimistic),sigma_lot_base,0.01339411991680281
낙관적 (Optimistic),sigma_lot_base,0.016401288995053147
낙관적 (Optimistic),sigma_lot_base,0.017120857215843374
낙관적 (Optimistic),sigma_lot_base,0.013968538658845035
낙관적 (Optimistic),sigma_lot_base,0.01829131303114132
낙관적 (Optimistic),sigma_lot_base,0.017914934644614806
낙관적 (Optimistic),sigma_lot_base,0.01825319210535955
낙관적 (Optimistic),sigma_lot_base,0.016045223649252385
낙관적 (Optimistic),sigma_lot_base,0.01711156519779246
낙관적 (Optimistic),sigma_lot_base,0.022254640127252773
낙관적 (Optimistic),sigma_lot_base,0.026754810842695126
낙관적 (Optimistic),sigma_lot_base,0.025798334802541623
낙관적 (Optimistic),sigma_lot_base,0.02061075130690494
낙관적 (Optimistic),sigma_lot_base,0.018957213137757126
낙관적 (Optimistic),sigma_lot_base,0.01942256407806805
낙관적 (Optimistic),sigma_lot_base,0.0117747771900831
낙관적 (Optimistic),sigma_lot_base,0.012813779604182556
낙관적 (Optimistic),sigma_lot_base,0.012762550559352815
낙관적 (Optimistic),sigma_lot_base,0.012892092957193766
낙관적 (Optimistic),sigma_lot_base,0.013672481043013112
낙관적 (Optimistic),sigma_lot_base,0.016021955450161066
낙관적 (Optimistic),sigma_lot_base,0.008443917265222287
낙관적 (Optimistic),sigma_lot_base,0.00884729138276839
낙관적 (Optimistic),sigma_lot_base,0.009248303727270773
낙관적 (Optimistic),sigma_lot_base,0.009613649277151541
낙관적 (Optimistic),sigma_lot_base,0.008222606270390037
낙관적 (Optimistic),sigma_lot_base,0.008425185562595777
낙관적 (Optimistic),sigma_lot_base,0.008045534020352798
낙관적 (Optimistic),sigma_lot_base,0.009059919518456019
낙관적 (Optimistic),sigma_lot_base,0.009176586388756555
낙관적 (Optimistic),sigma_lot_base,0.008654294032646889
낙관적 (Optimistic),sigma_lot_base,0.0082616707484007
낙관적 (Optimistic),sigma_lot_base,0.00845362991432284
낙관적 (Optimistic),sigma_lot_base,0.008113870792074295
낙관적 (Optimistic),sigma_lot_base,0.007809925891075743
낙관적 (Optimistic),sigma_lot_base,0.010125306170353808
낙관적 (Optimistic),sigma_lot_base,0.010789116125456289
낙관적 (Optimistic),sigma_lot_base,0.010891031451963806
낙관적 (Optimistic),sigma_lot_base,0.010785187025234962
낙관적 (Optimistic),sigma_lot_base,0.01030697795796622
낙관적 (Optimistic),sigma_lot_base,0.009944180034293338
낙관적 (Optimistic),sigma_lot_base,0.011840313054474009
낙관적 (Optimistic),sigma_lot_base,0.010429314628216547
낙관적 (Optimistic),sigma_lot_base,0.0081297406369144
낙관적 (Optimistic),sigma_lot_base,0.0081297406369144
낙관적 (Optimistic),sigma_lot_base,0.0082253639418564
낙관적 (Optimistic),sigma_lot_base,0.012708311595193832
낙관적 (Optimistic),sigma_lot_base,0.012726099507588979
낙관적 (Optimistic),sigma_lot_base,0.012840086719849967
낙관적 (Optimistic),sigma_lot_base,0.015559564106207218
낙관적 (Optimistic),sigma_lot_base,0.014393973341270617
낙관적 (Optimistic),sigma_lot_base,0.008646461444071976
낙관적 (Optimistic),sigma_lot_base,0.008811317666829138
낙관적 (Optimistic),sigma_lot_base,0.00919499949219454
낙관적 (Optimistic),sigma_lot_base,0.009127199724968957
낙관적 (Optimistic),sigma_lot_base,0.00850166297455406
낙관적 (Optimistic),sigma_lot_base,0.008402592835161479
낙관적 (Optimistic),sigma_lot_base,0.0083399847708262
낙관적 (Optimistic),sigma_lot_base,0.008352230395664234
낙관적 (Optimistic),sigma_lot_base,0.008352230395664234
낙관적 (Optimistic),sigma_lot_base,0.008195928919126402
낙관적 (Optimistic),sigma_lot_base,0.008225000701134123
낙관적 (Optimistic),sigma_lot_base,0.009714140203722774
낙관적 (Optimistic),sigma_lot_base,0.009499017371897104
낙관적 (Optimistic),sigma_lot_base,0.010671475006297426
낙관적 (Optimistic),sigma_lot_base,0.010671475006297426
낙관적 (Optimistic),sigma_lot_base,0.010847548072962074
낙관적 (Optimistic),sigma_lot_base,0.01056961871587711
낙관적 (Optimistic),sigma_lot_base,0.01061415652336495
낙관적 (Optimistic),sigma_lot_base,0.016124317166736866
낙관적 (Optimistic),sigma_lot_base,0.013492753060868775
낙관적 (Optimistic),sigma_lot_base,0.01451544966716607
낙관적 (Optimistic),sigma_lot_base,0.014783310991434323
낙관적 (Optimistic),sigma_lot_base,0.014837520165663743
낙관적 (Optimistic),sigma_lot_base,0.017559623643376775
낙관적 (Optimistic),sigma_lot_base,0.017153980743850994
낙관적 (Optimistic),sigma_lot_base,0.017745784961135068
낙관적 (Optimistic),sigma_lot_base,0.017184698368086594
낙관적 (Optimistic),sigma_lot_base,0.017052697947789686
낙관적 (Optimistic),sigma_lot_base,0.02209085368801869
낙관적 (Optimistic),sigma_lot_base,0.025601131279441105
낙관적 (Optimistic),sigma_lot_base,0.02143354839937822
낙관적 (Optimistic),sigma_lot_base,0.03126668575860554
낙관적 (Optimistic),sigma_lot_base,0.030682285986062312
낙관적 (Optimistic),sigma_lot_base,0.032464118561044836
낙관적 (Optimistic),sigma_lot_base,0.030957995745609115
낙관적 (Optimistic),sigma_lot_base,0.03193764370591141
낙관적 (Optimistic),sigma_lot_base,0.03335162433454115
낙관적 (Optimistic),sigma_lot_base,0.03453926902115411
낙관적 (Optimistic),sigma_lot_base,0.021817215991141347
낙관적 (Optimistic),sigma_lot_base,0.020454121174970148
낙관적 (Optimistic),sigma_lot_base,0.018948597469884147
낙관적 (Optimistic),sigma_lot_base,0.01782413874120116
낙관적 (Optimistic),sigma_lot_base,0.01621062859776728
낙관적 (Optimistic),sigma_lot_base,0.015747192455826776
낙관적 (Optimistic),sigma_lot_base,0.020748959781047318
낙관적 (Optimistic),sigma_lot_base,0.020317841061269104
낙관적 (Optimistic),sigma_lot_base,0.020317841061269104
낙관적 (Optimistic),sigma_lot_base,0.019548364238677358
낙관적 (Optimistic),sigma_lot_base,0.013909046016063811
낙관적 (Optimistic),sigma_lot_base,0.010998595745561035
낙관적 (Optimistic),sigma_lot_base,0.010998595745561035
낙관적 (Optimistic),sigma_lot_base,0.012314100327072516
낙관적 (Optimistic),sigma_lot_base,0.014216185399592208
낙관적 (Optimistic),sigma_lot_base,0.009844967846268206
낙관적 (Optimistic),sigma_lot_base,0.012353638113936909
낙관적 (Optimistic),sigma_lot_base,0.011106508753829448
낙관적 (Optimistic),sigma_lot_base,0.010657263731878697
낙관적 (Optimistic),sigma_lot_base,0.010209375445729842
낙관적 (Optimistic),sigma_lot_base,0.011035997178368083
낙관적 (Optimistic),sigma_lot_base,0.014091735620418981
낙관적 (Optimistic),sigma_lot_base,0.013161762404167401
낙관적 (Optimistic),sigma_lot_base,0.014390066079967519
낙관적 (Optimistic),sigma_lot_base,0.015149542544677838
낙관적 (Optimistic),sigma_lot_base,0.013337752467249227
낙관적 (Optimistic),sigma_lot_base,0.012819098339417481
낙관적 (Optimistic),sigma_lot_base,0.01734630660999772
낙관적 (Optimistic),sigma_lot_base,0.018530660655730613
낙관적 (Optimistic),sigma_lot_base,0.028358499344067048
낙관적 (Optimistic),sigma_lot_base,0.025932283681531908
낙관적 (Optimistic),sigma_lot_base,0.026606869347981746
낙관적 (Optimistic),sigma_lot_base,0.024813449031916433
낙관적 (Optimistic),sigma_lot_base,0.02906074511313557
낙관적 (Optimistic),sigma_lot_base,0.03139534848346458
낙관적 (Optimistic),sigma_lot_base,0.027263537129549268
낙관적 (Optimistic),sigma_lot_base,0.030447445942289066
낙관적 (Optimistic),sigma_lot_base,0.02997430899937186
낙관적 (Optimistic),sigma_lot_base,0.030582932657117836
낙관적 (Optimistic),sigma_lot_base,0.030632805802707615
낙관적 (Optimistic),sigma_lot_base,0.02988626678071415
낙관적 (Optimistic),sigma_lot_base,0.026763728014920486
낙관적 (Optimistic),sigma_lot_base,0.02475096137776675
낙관적 (Optimistic),sigma_lot_base,0.017865077290059476
낙관적 (Optimistic),sigma_lot_base,0.01729896855046986
낙관적 (Optimistic),sigma_lot_base,0.023643021140187823
낙관적 (Optimistic),sigma_lot_base,0.02325021494458155
낙관적 (Optimistic),sigma_lot_base,0.02210565054846547
낙관적 (Optimistic),sigma_lot_base,0.02804773924912435
낙관적 (Optimistic),sigma_lot_base,0.013437889007617526
낙관적 (Optimistic),sigma_lot_base,0.013759377145083915
낙관적 (Optimistic),sigma_lot_base,0.010613207467383584
낙관적 (Optimistic),sigma_lot_base,0.010452550161462687
낙관적 (Optimistic),sigma_lot_base,0.01011113860251573
낙관적 (Optimistic),sigma_lot_base,0.009699629729719147
낙관적 (Optimistic),sigma_lot_base,0.009544917887633286
낙관적 (Optimistic),sigma_lot_base,0.012720171013285075
낙관적 (Optimistic),sigma_lot_base,0.013717582505018174
낙관적 (Optimistic),sigma_lot_base,0.0075038325146626105
낙관적 (Optimistic),sigma_lot_base,0.008383958756489767
낙관적 (Optimistic),sigma_lot_base,0.008722171328641514
낙관적 (Optimistic),sigma_lot_base,0.00908870521399643
낙관적 (Optimistic),sigma_lot_base,0.008383309418121359
낙관적 (Optimistic),sigma_lot_base,0.008383309418121359
낙관적 (Optimistic),sigma_lot_base,0.008383309418121359
낙관적 (Optimistic),sigma_lot_base,0.0080278252285209
낙관적 (Optimistic),sigma_lot_base,0.008482704677267586
낙관적 (Optimistic),sigma_lot_base,0.008482704677267586
낙관적 (Optimistic),sigma_lot_base,0.009033964524275765
낙관적 (Optimistic),sigma_lot_base,0.010054343180540902
낙관적 (Optimistic),sigma_lot_base,0.01046376606948655
낙관적 (Optimistic),sigma_lot_base,0.011764622194760323
낙관적 (Optimistic),sigma_lot_base,0.010747379729450918
낙관적 (Optimistic),sigma_lot_base,0.01199473429351396
낙관적 (Optimistic),sigma_lot_base,0.01135405079310491
낙관적 (Optimistic),sigma_lot_base,0.011446816069351792
낙관적 (Optimistic),sigma_lot_base,0.011218735225134363
낙관적 (Optimistic),sigma_lot_base,0.011122096365190322
낙관적 (Optimistic),sigma_lot_base,0.010055568450394787
낙관적 (Optimistic),sigma_lot_base,0.010216587109212945
낙관적 (Optimistic),sigma_lot_base,0.010434272602422896
낙관적 (Optimistic),sigma_lot_base,0.010434272602422896
낙관적 (Optimistic),sigma_lot_base,0.009691938896422583
낙관적 (Optimistic),sigma_lot_base,0.011276951257891224
낙관적 (Optimistic),sigma_lot_base,0.009925559592412155
낙관적 (Optimistic),sigma_lot_base,0.008631497706707226
낙관적 (Optimistic),sigma_lot_base,0.009559519982008022
낙관적 (Optimistic),sigma_lot_base,0.011421977491922135
낙관적 (Optimistic),sigma_lot_base,0.012200225862646012
낙관적 (Optimistic),sigma_lot_base,0.01104741531406515
낙관적 (Optimistic),sigma_lot_base,0.010368984949828495
낙관적 (Optimistic),sigma_lot_base,0.010045994902478558
낙관적 (Optimistic),sigma_lot_base,0.013445738591720862
낙관적 (Optimistic),sigma_lot_base,0.014884418161836551
낙관적 (Optimistic),sigma_lot_base,0.011791887639460711
낙관적 (Optimistic),sigma_lot_base,0.011335403966827298
낙관적 (Optimistic),sigma_lot_base,0.010735217903662275
낙관적 (Optimistic),sigma_lot_base,0.01098512410934932
낙관적 (Optimistic),sigma_lot_base,0.011051508811442838
낙관적 (Optimistic),sigma_lot_base,0.011911118356103713
낙관적 (Optimistic),sigma_lot_base,0.011425347598597237
낙관적 (Optimistic),sigma_lot_base,0.011425347598597237
낙관적 (Optimistic),sigma_lot_base,0.011425347598597237
낙관적 (Optimistic),sigma_lot_base,0.011317868548190052
낙관적 (Optimistic),sigma_lot_base,0.011851217544565067
낙관적 (Optimistic),sigma_lot_base,0.011851217544565067
낙관적 (Optimistic),sigma_lot_base,0.012066658358339097
낙관적 (Optimistic),sigma_lot_base,0.01195206839204913
낙관적 (Optimistic),sigma_lot_base,0.01094922870787266
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010865942858072441
낙관적 (Optimistic),sigma_lot_base,0.010980521836480852
낙관적 (Optimistic),sigma_lot_base,0.010745182875422818
낙관적 (Optimistic),sigma_lot_base,0.009606144224466479
낙관적 (Optimistic),sigma_lot_base,0.009606144224466479
낙관적 (Optimistic),sigma_lot_base,0.009606144224466479
낙관적 (Optimistic),sigma_lot_base,0.010123240798221472
낙관적 (Optimistic),sigma_lot_base,0.010123240798221472
낙관적 (Optimistic),sigma_lot_base,0.008622779409624323
낙관적 (Optimistic),sigma_lot_base,0.008508390382505384
낙관적 (Optimistic),sigma_lot_base,0.009007088875536832
